"img_file","category","box_left","box_top","box_height","box_width","img_width","img_height","int_category","box_center_w","box_center_h","box_area"
"croz_20211127_92_334.jpg","ADPE_a","208","45","0.12109375","0.041015625","512","256","0","0.4267578125","0.236328125","651"
"croz_20211127_92_334.jpg","ADPE_a","273","112","0.1640625","0.0390625","512","256","0","0.552734375","0.51953125","840"
"croz_20211127_92_334.jpg","ADPE_a","196","165","0.1640625","0.041015625","512","256","0","0.4033203125","0.7265625","882"
"croz_20211127_92_334.jpg","ADPE_a","304","175","0.1015625","0.048828125","512","256","0","0.6181640625","0.734375","650"
"croz_20211127_92_334.jpg","ADPE_a","312","215","0.078125","0.078125","512","256","0","0.6484375","0.87890625","800"
"croz_20211127_92_334.jpg","ADPE_a","268","222","0.109375","0.044921875","512","256","0","0.5458984375","0.921875","644"
"croz_20211127_92_334.jpg","ADPE_a","161","108","0.12109375","0.044921875","512","256","0","0.3369140625","0.482421875","713"
"croz_20211127_92_334.jpg","ADPE_a","136","44","0.12109375","0.052734375","512","256","0","0.2919921875","0.232421875","837"
"croz_20211127_92_334.jpg","ADPE_a","89","0","0.1015625","0.05859375","512","256","0","0.203125","0.05078125","780"
"croz_20211127_92_334.jpg","ADPE_a","259","46","0.13671875","0.052734375","512","256","0","0.5322265625","0.248046875","945"
"croz_20211127_92_334.jpg","ADPE_a","81","99","0.125","0.05078125","512","256","0","0.18359375","0.44921875","832"
"croz_20211127_92_334.jpg","ADPE_a","1","74","0.1328125","0.05078125","512","256","0","0.02734375","0.35546875","884"
"croz_20211127_92_334.jpg","ADPE_a","32","120","0.16796875","0.04296875","512","256","0","0.083984375","0.552734375","946"
"croz_20211127_92_334.jpg","ADPE_a","4","181","0.14453125","0.046875","512","256","0","0.03125","0.779296875","888"
"croz_20211127_92_334.jpg","ADPE_a","0","134","0.078125","0.009765625","512","256","0","0.0048828125","0.5625","100"
"croz_20211127_92_334.jpg","ADPE_a","86","217","0.14453125","0.0546875","512","256","0","0.1953125","0.919921875","1036"
"croz_20211127_92_334.jpg","ADPE_a","29","246","0.0390625","0.0546875","512","256","0","0.083984375","0.98046875","280"
"croz_20211127_92_334.jpg","ADPE_a","126","175","0.11328125","0.05859375","512","256","0","0.275390625","0.740234375","870"
"croz_20211127_92_334.jpg","ADPE_a","50","37","0.125","0.060546875","512","256","0","0.1279296875","0.20703125","992"
"croz_20211127_92_334.jpg","ADPE_a","432","236","0.078125","0.04296875","512","256","0","0.865234375","0.9609375","440"
"croz_20211127_92_334.jpg","ADPE_a","372","245","0.04296875","0.03125","512","256","0","0.7421875","0.978515625","176"
"croz_20211127_92_334.jpg","ADPE_a","145","248","0.03125","0.05078125","512","256","0","0.30859375","0.984375","208"
"croz_20211127_92_334.jpg","ADPE_a_stand","323","17","0.109375","0.041015625","512","256","1","0.6513671875","0.12109375","588"
"croz_20211127_92_400.jpg","ADPE_a","26","27","0.19140625","0.05078125","512","256","0","0.076171875","0.201171875","1274"
"croz_20211127_92_400.jpg","ADPE_a","104","21","0.109375","0.0625","512","256","0","0.234375","0.13671875","896"
"croz_20211127_92_400.jpg","ADPE_a","168","21","0.13671875","0.078125","512","256","0","0.3671875","0.150390625","1400"
"croz_20211127_92_400.jpg","ADPE_a","235","52","0.11328125","0.0859375","512","256","0","0.501953125","0.259765625","1276"
"croz_20211127_92_400.jpg","ADPE_a","5","207","0.1015625","0.076171875","512","256","0","0.0478515625","0.859375","1014"
"croz_20211127_92_400.jpg","ADPE_a","64","225","0.09375","0.068359375","512","256","0","0.1591796875","0.92578125","840"
"croz_20211127_92_400.jpg","ADPE_a","73","180","0.1015625","0.044921875","512","256","0","0.1650390625","0.75390625","598"
"croz_20211127_92_400.jpg","ADPE_a","267","165","0.16796875","0.05078125","512","256","0","0.546875","0.728515625","1118"
"croz_20211127_92_400.jpg","ADPE_a","423","201","0.13671875","0.099609375","512","256","0","0.8759765625","0.853515625","1785"
"croz_20211127_92_400.jpg","ADPE_a","333","24","0.09765625","0.068359375","512","256","0","0.6845703125","0.142578125","875"
"croz_20211127_92_400.jpg","ADPE_a","403","16","0.14453125","0.05078125","512","256","0","0.8125","0.134765625","962"
"croz_20211127_92_400.jpg","ADPE_a","499","225","0.12109375","0.025390625","512","256","0","0.9873046875","0.939453125","403"
"croz_20211127_92_400.jpg","ADPE_a","252","228","0.109375","0.056640625","512","256","0","0.5205078125","0.9453125","812"
"croz_20211127_92_400.jpg","ADPE_a_stand","401","157","0.13671875","0.052734375","512","256","1","0.8095703125","0.681640625","945"
"croz_20211127_92_400.jpg","ADPE_a_stand","345","108","0.140625","0.0625","512","256","1","0.705078125","0.4921875","1152"
"croz_20211127_92_400.jpg","ADPE_a_stand","340","56","0.109375","0.04296875","512","256","1","0.685546875","0.2734375","616"
"croz_20211127_92_400.jpg","ADPE_a_stand","310","58","0.11328125","0.04296875","512","256","1","0.626953125","0.283203125","638"
"croz_20211127_92_400.jpg","ADPE_a_stand","31","122","0.10546875","0.04296875","512","256","1","0.08203125","0.529296875","594"
"croz_20211127_92_400.jpg","ADPE_a_stand","387","49","0.1640625","0.080078125","512","256","1","0.7958984375","0.2734375","1722"
"croz_20211127_92_400.jpg","ADPE_a_stand","314","101","0.18359375","0.0625","512","256","1","0.64453125","0.486328125","1504"
"croz_20211127_92_400.jpg","ADPE_a_stand","215","197","0.15234375","0.060546875","512","256","1","0.4501953125","0.845703125","1209"
"croz_20211127_92_400.jpg","ADPE_a_stand","145","206","0.125","0.0625","512","256","1","0.314453125","0.8671875","1024"
"croz_20211127_92_400.jpg","ADPE_a_stand","188","178","0.1328125","0.0546875","512","256","1","0.39453125","0.76171875","952"
"croz_20211127_92_410.jpg","ADPE_a","60","18","0.1875","0.078125","512","256","0","0.15625","0.1640625","1920"
"croz_20211127_92_410.jpg","ADPE_a","44","98","0.1328125","0.0546875","512","256","0","0.11328125","0.44921875","952"
"croz_20211127_92_410.jpg","ADPE_a","71","168","0.1328125","0.05859375","512","256","0","0.16796875","0.72265625","1020"
"croz_20211127_92_410.jpg","ADPE_a","153","172","0.09765625","0.095703125","512","256","0","0.3466796875","0.720703125","1225"
"croz_20211127_92_410.jpg","ADPE_a","325","80","0.14453125","0.052734375","512","256","0","0.6611328125","0.384765625","999"
"croz_20211127_92_410.jpg","ADPE_a","240","7","0.1796875","0.04296875","512","256","0","0.490234375","0.1171875","1012"
"croz_20211127_92_410.jpg","ADPE_a","389","80","0.109375","0.076171875","512","256","0","0.7978515625","0.3671875","1092"
"croz_20211127_92_410.jpg","ADPE_a","460","114","0.09375","0.08203125","512","256","0","0.939453125","0.4921875","1008"
"croz_20211127_92_410.jpg","ADPE_a","496","151","0.1171875","0.03125","512","256","0","0.984375","0.6484375","480"
"croz_20211127_92_410.jpg","ADPE_a","343","142","0.14453125","0.07421875","512","256","0","0.70703125","0.626953125","1406"
"croz_20211127_92_410.jpg","ADPE_a","445","54","0.1328125","0.05859375","512","256","0","0.8984375","0.27734375","1020"
"croz_20211127_92_410.jpg","ADPE_a","407","0","0.078125","0.052734375","512","256","0","0.8212890625","0.0390625","540"
"croz_20211127_92_410.jpg","ADPE_a","331","0","0.0546875","0.0625","512","256","0","0.677734375","0.02734375","448"
"croz_20211127_92_410.jpg","ADPE_a","190","246","0.0390625","0.0625","512","256","0","0.40234375","0.98046875","320"
"croz_20211127_92_410.jpg","ADPE_a","228","196","0.15625","0.052734375","512","256","0","0.4716796875","0.84375","1080"
"croz_20211127_92_410.jpg","ADPE_a","405","168","0.10546875","0.052734375","512","256","0","0.8173828125","0.708984375","729"
"croz_20211127_92_410.jpg","ADPE_a","456","213","0.16015625","0.048828125","512","256","0","0.9150390625","0.912109375","1025"
"croz_20211127_92_410.jpg","ADPE_a","491","248","0.03125","0.041015625","512","256","0","0.9794921875","0.984375","168"
"croz_20211127_92_410.jpg","ADPE_a","492","25","0.0859375","0.0390625","512","256","0","0.98046875","0.140625","440"
"croz_20211127_92_410.jpg","ADPE_a","467","0","0.02734375","0.048828125","512","256","0","0.9365234375","0.013671875","175"
"croz_20211127_92_410.jpg","ADPE_a","313","195","0.109375","0.0390625","512","256","0","0.630859375","0.81640625","560"
"croz_20211127_92_410.jpg","ADPE_a","233","121","0.08984375","0.064453125","512","256","0","0.4873046875","0.517578125","759"
"croz_20211127_92_410.jpg","ADPE_a_stand","467","27","0.10546875","0.052734375","512","256","1","0.9384765625","0.158203125","729"
"croz_20211127_92_410.jpg","ADPE_a_stand","384","36","0.078125","0.046875","512","256","1","0.7734375","0.1796875","480"
"croz_20211127_92_410.jpg","ADPE_a_stand","314","188","0.09375","0.044921875","512","256","1","0.6357421875","0.78125","552"
"croz_20211127_92_410.jpg","ADPE_a_stand","361","202","0.0859375","0.06640625","512","256","1","0.73828125","0.83203125","748"
"croz_20211127_92_410.jpg","ADPE_a_stand","196","88","0.140625","0.046875","512","256","1","0.40625","0.4140625","864"
"croz_20211127_92_410.jpg","ADPE_a_stand","191","60","0.0859375","0.041015625","512","256","1","0.3935546875","0.27734375","462"
"croz_20211127_92_410.jpg","ADPE_a_stand","154","208","0.11328125","0.052734375","512","256","1","0.3271484375","0.869140625","783"
"croz_20211127_92_431.jpg","ADPE_a","362","60","0.15234375","0.0546875","512","256","0","0.734375","0.310546875","1092"
"croz_20211127_92_431.jpg","ADPE_a","399","120","0.125","0.05859375","512","256","0","0.80859375","0.53125","960"
"croz_20211127_92_431.jpg","ADPE_a","465","125","0.09765625","0.078125","512","256","0","0.947265625","0.537109375","1000"
"croz_20211127_92_431.jpg","ADPE_a","459","183","0.1171875","0.06640625","512","256","0","0.9296875","0.7734375","1020"
"croz_20211127_92_431.jpg","ADPE_a","358","188","0.15625","0.060546875","512","256","0","0.7294921875","0.8125","1240"
"croz_20211127_92_431.jpg","ADPE_a","335","142","0.15234375","0.048828125","512","256","0","0.6787109375","0.630859375","975"
"croz_20211127_92_431.jpg","ADPE_a","307","97","0.13671875","0.052734375","512","256","0","0.6259765625","0.447265625","945"
"croz_20211127_92_431.jpg","ADPE_a","260","181","0.1015625","0.072265625","512","256","0","0.5439453125","0.7578125","962"
"croz_20211127_92_431.jpg","ADPE_a","211","220","0.09375","0.076171875","512","256","0","0.4501953125","0.90625","936"
"croz_20211127_92_431.jpg","ADPE_a","154","162","0.1640625","0.056640625","512","256","0","0.3291015625","0.71484375","1218"
"croz_20211127_92_431.jpg","ADPE_a","118","204","0.17578125","0.05078125","512","256","0","0.255859375","0.884765625","1170"
"croz_20211127_92_431.jpg","ADPE_a","1","223","0.12890625","0.048828125","512","256","0","0.0263671875","0.935546875","825"
"croz_20211127_92_431.jpg","ADPE_a","228","115","0.1328125","0.048828125","512","256","0","0.4697265625","0.515625","850"
"croz_20211127_92_431.jpg","ADPE_a","418","228","0.109375","0.056640625","512","256","0","0.8447265625","0.9453125","812"
"croz_20211127_92_431.jpg","ADPE_a","256","249","0.02734375","0.03125","512","256","0","0.515625","0.986328125","112"
"croz_20211127_92_431.jpg","ADPE_a_stand","435","101","0.09375","0.056640625","512","256","1","0.8779296875","0.44140625","696"
"croz_20211127_92_432.jpg","ADPE_a","364","115","0.1171875","0.052734375","512","256","0","0.7373046875","0.5078125","810"
"croz_20211127_92_432.jpg","ADPE_a","469","70","0.14453125","0.052734375","512","256","0","0.9423828125","0.345703125","999"
"croz_20211127_92_432.jpg","ADPE_a","445","207","0.13671875","0.076171875","512","256","0","0.9072265625","0.876953125","1365"
"croz_20211127_92_432.jpg","ADPE_a","277","220","0.13671875","0.041015625","512","256","0","0.5615234375","0.927734375","735"
"croz_20211127_92_432.jpg","ADPE_a","300","131","0.16796875","0.05078125","512","256","0","0.611328125","0.595703125","1118"
"croz_20211127_92_432.jpg","ADPE_a","366","50","0.109375","0.05859375","512","256","0","0.744140625","0.25","840"
"croz_20211127_92_432.jpg","ADPE_a","419","0","0.1328125","0.05078125","512","256","0","0.84375","0.06640625","884"
"croz_20211127_92_432.jpg","ADPE_a","129","95","0.171875","0.0546875","512","256","0","0.279296875","0.45703125","1232"
"croz_20211127_92_432.jpg","ADPE_a","197","128","0.1328125","0.046875","512","256","0","0.408203125","0.56640625","816"
"croz_20211127_92_432.jpg","ADPE_a","258","153","0.125","0.05859375","512","256","0","0.533203125","0.66015625","960"
"croz_20211127_92_432.jpg","ADPE_a","239","61","0.09765625","0.05859375","512","256","0","0.49609375","0.287109375","750"
"croz_20211127_92_432.jpg","ADPE_a","244","16","0.08984375","0.068359375","512","256","0","0.5107421875","0.107421875","805"
"croz_20211127_92_432.jpg","ADPE_a","61","28","0.125","0.05859375","512","256","0","0.1484375","0.171875","960"
"croz_20211127_92_432.jpg","ADPE_a","3","0","0.09375","0.046875","512","256","0","0.029296875","0.046875","576"
"croz_20211127_92_432.jpg","ADPE_a","302","42","0.125","0.041015625","512","256","0","0.6103515625","0.2265625","672"
"croz_20211127_92_432.jpg","ADPE_a","125","0","0.0390625","0.0390625","512","256","0","0.263671875","0.01953125","200"
"croz_20211127_92_432.jpg","ADPE_a_stand","317","76","0.05859375","0.03515625","512","256","1","0.63671875","0.326171875","270"
"croz_20211127_92_432.jpg","ADPE_a_stand","438","109","0.08203125","0.037109375","512","256","1","0.8740234375","0.466796875","399"
"croz_20211127_92_432.jpg","ADPE_a_stand","390","208","0.08984375","0.046875","512","256","1","0.78515625","0.857421875","552"
"croz_20211127_92_432.jpg","ADPE_a_stand","29","44","0.109375","0.052734375","512","256","1","0.0830078125","0.2265625","756"
"croz_20211127_92_432.jpg","ADPE_a_stand","156","45","0.07421875","0.037109375","512","256","1","0.3232421875","0.212890625","361"
"croz_20211127_92_432.jpg","ADPE_a_stand","0","181","0.12109375","0.041015625","512","256","1","0.0205078125","0.767578125","651"
"croz_20211127_92_457.jpg","ADPE_a","484","18","0.13671875","0.05078125","512","256","0","0.970703125","0.138671875","910"
"croz_20211127_92_457.jpg","ADPE_a","432","146","0.08984375","0.080078125","512","256","0","0.8837890625","0.615234375","943"
"croz_20211127_92_457.jpg","ADPE_a","496","195","0.1328125","0.03125","512","256","0","0.984375","0.828125","544"
"croz_20211127_92_457.jpg","ADPE_a","379","177","0.171875","0.0546875","512","256","0","0.767578125","0.77734375","1232"
"croz_20211127_92_457.jpg","ADPE_a","348","121","0.08203125","0.06640625","512","256","0","0.712890625","0.513671875","714"
"croz_20211127_92_457.jpg","ADPE_a","325","18","0.15625","0.0546875","512","256","0","0.662109375","0.1484375","1120"
"croz_20211127_92_457.jpg","ADPE_a","375","68","0.12890625","0.052734375","512","256","0","0.7587890625","0.330078125","891"
"croz_20211127_92_457.jpg","ADPE_a","274","182","0.140625","0.04296875","512","256","0","0.556640625","0.78125","792"
"croz_20211127_92_457.jpg","ADPE_a","287","102","0.12109375","0.041015625","512","256","0","0.5810546875","0.458984375","651"
"croz_20211127_92_457.jpg","ADPE_a","123","215","0.13671875","0.056640625","512","256","0","0.2685546875","0.908203125","1015"
"croz_20211127_92_457.jpg","ADPE_a","39","109","0.15234375","0.04296875","512","256","0","0.09765625","0.501953125","858"
"croz_20211127_92_457.jpg","ADPE_a","44","51","0.1484375","0.037109375","512","256","0","0.1044921875","0.2734375","722"
"croz_20211127_92_457.jpg","ADPE_a","128","84","0.14453125","0.046875","512","256","0","0.2734375","0.400390625","888"
"croz_20211127_92_457.jpg","ADPE_a","81","8","0.10546875","0.06640625","512","256","0","0.19140625","0.083984375","918"
"croz_20211127_92_457.jpg","ADPE_a","0","76","0.1484375","0.046875","512","256","0","0.0234375","0.37109375","912"
"croz_20211127_92_457.jpg","ADPE_a","0","38","0.09375","0.025390625","512","256","0","0.0126953125","0.1953125","312"
"croz_20211127_92_457.jpg","ADPE_a","56","198","0.09375","0.05859375","512","256","0","0.138671875","0.8203125","720"
"croz_20211127_92_457.jpg","ADPE_a","10","226","0.1171875","0.041015625","512","256","0","0.0400390625","0.94140625","630"
"croz_20211127_92_457.jpg","ADPE_a","37","242","0.0546875","0.041015625","512","256","0","0.0927734375","0.97265625","294"
"croz_20211127_92_457.jpg","ADPE_a","240","0","0.03125","0.033203125","512","256","0","0.4853515625","0.015625","136"
"croz_20211127_92_457.jpg","ADPE_a_stand","233","48","0.078125","0.048828125","512","256","1","0.4794921875","0.2265625","500"
"croz_20211127_92_457.jpg","ADPE_a_stand","175","140","0.08984375","0.03515625","512","256","1","0.359375","0.591796875","414"
"croz_20211127_92_457.jpg","ADPE_a_stand","215","205","0.078125","0.037109375","512","256","1","0.4384765625","0.83984375","380"
"croz_20211127_92_457.jpg","ADPE_a_stand","458","205","0.08203125","0.041015625","512","256","1","0.9150390625","0.841796875","441"
"croz_20211127_92_460.jpg","ADPE_a","357","96","0.1640625","0.0546875","512","256","0","0.724609375","0.45703125","1176"
"croz_20211127_92_460.jpg","ADPE_a","393","33","0.16796875","0.044921875","512","256","0","0.7900390625","0.212890625","989"
"croz_20211127_92_460.jpg","ADPE_a","281","65","0.12890625","0.046875","512","256","0","0.572265625","0.318359375","792"
"croz_20211127_92_460.jpg","ADPE_a","209","113","0.12890625","0.0703125","512","256","0","0.443359375","0.505859375","1188"
"croz_20211127_92_460.jpg","ADPE_a","105","4","0.13671875","0.048828125","512","256","0","0.2294921875","0.083984375","875"
"croz_20211127_92_460.jpg","ADPE_a","36","9","0.10546875","0.05859375","512","256","0","0.099609375","0.087890625","810"
"croz_20211127_92_460.jpg","ADPE_a","279","0","0.125","0.048828125","512","256","0","0.5693359375","0.0625","800"
"croz_20211127_92_460.jpg","ADPE_a","378","0","0.0546875","0.056640625","512","256","0","0.7666015625","0.02734375","406"
"croz_20211127_92_460.jpg","ADPE_a","238","0","0.04296875","0.044921875","512","256","0","0.4873046875","0.021484375","253"
"croz_20211127_92_460.jpg","ADPE_a_stand","429","0","0.0390625","0.037109375","512","256","1","0.8564453125","0.01953125","190"
"croz_20211127_92_460.jpg","ADPE_a_stand","337","23","0.0703125","0.0390625","512","256","1","0.677734375","0.125","360"
"croz_20211127_92_460.jpg","ADPE_a_stand","372","12","0.078125","0.037109375","512","256","1","0.7451171875","0.0859375","380"
"croz_20211127_92_460.jpg","ADPE_a_stand","66","80","0.078125","0.048828125","512","256","1","0.1533203125","0.3515625","500"
"croz_20211127_92_460.jpg","ADPE_a_stand","55","56","0.09375","0.044921875","512","256","1","0.1298828125","0.265625","552"
"croz_20211127_92_483.jpg","no_ADPE","212","98","0.12890625","0.091796875","512","256","2","0.4599609375","0.447265625","1551"
"croz_20211127_92_489.jpg","no_ADPE","238","115","0.1171875","0.068359375","512","256","2","0.4990234375","0.5078125","1050"
"croz_20211127_92_544.jpg","no_ADPE","281","126","0.16015625","0.064453125","512","256","2","0.5810546875","0.572265625","1353"
"croz_20211127_92_547.jpg","no_ADPE","268","103","0.1875","0.078125","512","256","2","0.5625","0.49609375","1920"
"croz_20211127_92_578.jpg","ADPE_a","65","14","0.09375","0.080078125","512","256","0","0.1669921875","0.1015625","984"
"croz_20211127_92_578.jpg","ADPE_a","154","0","0.12890625","0.052734375","512","256","0","0.3271484375","0.064453125","891"
"croz_20211127_92_578.jpg","ADPE_a","255","0","0.1484375","0.0546875","512","256","0","0.525390625","0.07421875","1064"
"croz_20211127_92_578.jpg","ADPE_a","352","60","0.15625","0.0546875","512","256","0","0.71484375","0.3125","1120"
"croz_20211127_92_578.jpg","ADPE_a","421","62","0.17578125","0.046875","512","256","0","0.845703125","0.330078125","1080"
"croz_20211127_92_578.jpg","ADPE_a","413","3","0.16015625","0.046875","512","256","0","0.830078125","0.091796875","984"
"croz_20211127_92_578.jpg","ADPE_a_stand","344","18","0.109375","0.052734375","512","256","1","0.6982421875","0.125","756"
"croz_20211127_92_578.jpg","ADPE_a_stand","488","100","0.09765625","0.046875","512","256","1","0.9765625","0.439453125","600"
"croz_20211127_92_578.jpg","ADPE_a_stand","383","147","0.1015625","0.078125","512","256","1","0.787109375","0.625","1040"
"croz_20211127_92_637.jpg","ADPE_a","74","54","0.19140625","0.05078125","512","256","0","0.169921875","0.306640625","1274"
"croz_20211127_92_637.jpg","ADPE_a","21","148","0.140625","0.056640625","512","256","0","0.0693359375","0.6484375","1044"
"croz_20211127_92_637.jpg","ADPE_a","0","197","0.12109375","0.046875","512","256","0","0.0234375","0.830078125","744"
"croz_20211127_93_419.jpg","ADPE_a","17","131","0.12109375","0.06640625","512","256","0","0.06640625","0.572265625","1054"
"croz_20211127_93_419.jpg","ADPE_a","21","192","0.08984375","0.07421875","512","256","0","0.078125","0.794921875","874"
"croz_20211127_93_419.jpg","ADPE_a","105","215","0.16015625","0.04296875","512","256","0","0.2265625","0.919921875","902"
"croz_20211127_93_419.jpg","ADPE_a","163","172","0.16015625","0.052734375","512","256","0","0.3447265625","0.751953125","1107"
"croz_20211127_93_419.jpg","ADPE_a","253","158","0.109375","0.08203125","512","256","0","0.53515625","0.671875","1176"
"croz_20211127_93_419.jpg","ADPE_a_stand","168","234","0.0859375","0.046875","512","256","1","0.3515625","0.95703125","528"
"croz_20211127_93_463.jpg","ADPE_a_stand","493","83","0.08984375","0.037109375","512","256","1","0.9814453125","0.369140625","437"
"croz_20211127_93_463.jpg","ADPE_a_stand","385","218","0.0859375","0.044921875","512","256","1","0.7744140625","0.89453125","506"
"croz_20211127_93_463.jpg","ADPE_a","480","248","0.03125","0.03125","512","256","0","0.953125","0.984375","128"
"croz_20211127_93_507.jpg","no_ADPE","213","127","0.10546875","0.08203125","512","256","2","0.45703125","0.548828125","1134"
"croz_20211127_94_260.jpg","ADPE_a_stand","392","162","0.0625","0.041015625","512","256","1","0.7861328125","0.6640625","336"
"croz_20211127_94_260.jpg","ADPE_a_stand","352","126","0.078125","0.03515625","512","256","1","0.705078125","0.53125","360"
"croz_20211127_94_260.jpg","ADPE_a_stand","277","141","0.0546875","0.033203125","512","256","1","0.5576171875","0.578125","238"
"croz_20211127_94_260.jpg","ADPE_a_stand","201","239","0.06640625","0.041015625","512","256","1","0.4130859375","0.966796875","357"
"croz_20211127_94_260.jpg","ADPE_a","455","234","0.0859375","0.0390625","512","256","0","0.908203125","0.95703125","440"
"croz_20211127_94_260.jpg","ADPE_a","409","234","0.0859375","0.0390625","512","256","0","0.818359375","0.95703125","440"
"croz_20211127_94_260.jpg","ADPE_a","435","138","0.07421875","0.064453125","512","256","0","0.8818359375","0.576171875","627"
"croz_20211127_94_260.jpg","ADPE_a","498","165","0.09375","0.02734375","512","256","0","0.986328125","0.69140625","336"
"croz_20211127_94_260.jpg","ADPE_a","168","141","0.0859375","0.078125","512","256","0","0.3671875","0.59375","880"
"croz_20211127_94_260.jpg","ADPE_a","236","144","0.1015625","0.06640625","512","256","0","0.494140625","0.61328125","884"
"croz_20211127_94_260.jpg","ADPE_a","318","149","0.140625","0.037109375","512","256","0","0.6396484375","0.65234375","684"
"croz_20211127_94_260.jpg","ADPE_a","363","207","0.09375","0.056640625","512","256","0","0.7373046875","0.85546875","696"
"croz_20211127_94_260.jpg","ADPE_a","330","87","0.07421875","0.076171875","512","256","0","0.6826171875","0.376953125","741"
"croz_20211127_94_260.jpg","ADPE_a","247","74","0.12109375","0.05078125","512","256","0","0.5078125","0.349609375","806"
"croz_20211127_94_260.jpg","ADPE_a","292","207","0.1171875","0.04296875","512","256","0","0.591796875","0.8671875","660"
"croz_20211127_94_260.jpg","ADPE_a","139","225","0.12109375","0.060546875","512","256","0","0.3017578125","0.939453125","961"
"croz_20211127_94_260.jpg","ADPE_a","134","167","0.12890625","0.0390625","512","256","0","0.28125","0.716796875","660"
"croz_20211127_94_260.jpg","ADPE_a","82","214","0.11328125","0.064453125","512","256","0","0.1923828125","0.892578125","957"
"croz_20211127_94_260.jpg","ADPE_a","194","201","0.1015625","0.05078125","512","256","0","0.404296875","0.8359375","676"
"croz_20211127_94_474.jpg","ADPE_a_stand","421","45","0.11328125","0.05078125","512","256","1","0.84765625","0.232421875","754"
"croz_20211127_94_535.jpg","no_ADPE","233","81","0.12890625","0.103515625","512","256","2","0.5068359375","0.380859375","1749"
"croz_20211127_94_643.jpg","ADPE_a","18","13","0.18359375","0.05078125","512","256","0","0.060546875","0.142578125","1222"
"croz_20211127_94_643.jpg","ADPE_a","76","0","0.06640625","0.0625","512","256","0","0.1796875","0.033203125","544"
"croz_20211127_94_643.jpg","ADPE_a_stand","487","9","0.109375","0.048828125","512","256","1","0.9755859375","0.08984375","700"
"croz_20211127_95_225.jpg","ADPE_a","213","167","0.140625","0.041015625","512","256","0","0.4365234375","0.72265625","756"
"croz_20211127_95_225.jpg","ADPE_a","213","63","0.1015625","0.064453125","512","256","0","0.4482421875","0.296875","858"
"croz_20211127_95_225.jpg","ADPE_a","148","71","0.140625","0.052734375","512","256","0","0.3154296875","0.34765625","972"
"croz_20211127_95_225.jpg","ADPE_a","145","164","0.12890625","0.060546875","512","256","0","0.3134765625","0.705078125","1023"
"croz_20211127_95_225.jpg","ADPE_a","100","112","0.125","0.04296875","512","256","0","0.216796875","0.5","704"
"croz_20211127_95_225.jpg","ADPE_a","118","203","0.125","0.041015625","512","256","0","0.2509765625","0.85546875","672"
"croz_20211127_95_225.jpg","ADPE_a","57","139","0.11328125","0.04296875","512","256","0","0.1328125","0.599609375","638"
"croz_20211127_95_225.jpg","ADPE_a","8","73","0.1328125","0.056640625","512","256","0","0.0439453125","0.3515625","986"
"croz_20211127_95_225.jpg","ADPE_a","18","177","0.125","0.04296875","512","256","0","0.056640625","0.75390625","704"
"croz_20211127_95_225.jpg","ADPE_a","266","156","0.1171875","0.044921875","512","256","0","0.5419921875","0.66796875","690"
"croz_20211127_95_225.jpg","ADPE_a","0","226","0.09375","0.01171875","512","256","0","0.005859375","0.9296875","144"
"croz_20211127_95_225.jpg","ADPE_a","252","0","0.06640625","0.056640625","512","256","0","0.5205078125","0.033203125","493"
"croz_20211127_95_225.jpg","ADPE_a","75","0","0.08203125","0.044921875","512","256","0","0.1689453125","0.041015625","483"
"croz_20211127_95_225.jpg","ADPE_a_stand","315","65","0.078125","0.0390625","512","256","1","0.634765625","0.29296875","400"
"croz_20211127_95_225.jpg","ADPE_a_stand","441","210","0.06640625","0.04296875","512","256","1","0.8828125","0.853515625","374"
"croz_20211127_95_225.jpg","ADPE_a_stand","50","65","0.09375","0.03515625","512","256","1","0.115234375","0.30078125","432"
"croz_20211127_95_228.jpg","ADPE_a","83","122","0.16015625","0.052734375","512","256","0","0.1884765625","0.556640625","1107"
"croz_20211127_95_228.jpg","ADPE_a","129","27","0.14453125","0.046875","512","256","0","0.275390625","0.177734375","888"
"croz_20211127_95_228.jpg","ADPE_a","13","67","0.171875","0.064453125","512","256","0","0.0576171875","0.34765625","1452"
"croz_20211127_95_231.jpg","ADPE_a","259","197","0.15234375","0.052734375","512","256","0","0.5322265625","0.845703125","1053"
"croz_20211127_95_231.jpg","ADPE_a","186","215","0.09765625","0.0703125","512","256","0","0.3984375","0.888671875","900"
"croz_20211127_95_231.jpg","ADPE_a","78","69","0.15234375","0.0546875","512","256","0","0.1796875","0.345703125","1092"
"croz_20211127_95_231.jpg","ADPE_a","71","114","0.14453125","0.04296875","512","256","0","0.16015625","0.517578125","814"
"croz_20211127_95_231.jpg","ADPE_a","70","183","0.14453125","0.044921875","512","256","0","0.1591796875","0.787109375","851"
"croz_20211127_95_231.jpg","ADPE_a","126","240","0.0625","0.05078125","512","256","0","0.271484375","0.96875","416"
"croz_20211127_95_231.jpg","ADPE_a","7","74","0.1328125","0.0390625","512","256","0","0.033203125","0.35546875","680"
"croz_20211127_95_231.jpg","ADPE_a","0","8","0.09765625","0.013671875","512","256","0","0.0068359375","0.080078125","175"
"croz_20211127_95_482.jpg","no_ADPE","240","120","0.18359375","0.1015625","512","256","2","0.51953125","0.560546875","2444"
"croz_20211127_95_634.jpg","ADPE_a","409","66","0.109375","0.05078125","512","256","0","0.82421875","0.3125","728"
